Date,BLV,BSV,VCLT,VCSH,VGSH
6/29/2020,0.000537804,0.000361512,0.002934518,0.00036291,0.000321573
6/30/2020,0.001165264,0.000360904,0.004526282,0.000726117,-0.00016099
07/01/2020,0.003736986,0.000264842,0.009593705,0.000509276,-9.64E-05
07/02/2020,0.001608892,0.000722469,0.002145867,0.000847446,0.000321736
07/06/2020,0.002408238,-0.000602006,0.005948829,0.000363008,-0.000321736
07/07/2020,0.006659057,0.000361024,0.002868815,-0.000847151,0.000321736
07/08/2020,-0.000973792,-0.000240476,0.00120032,-0.00012112,-0.000160663
07/09/2020,0.011361928,0,0.007539565,0.000362933,0.000160663
07/10/2020,-0.003509134,0,-0.002476202,-0.000241813,-0.000160663
7/13/2020,0.000702656,0.000120145,-0.001194396,0.000120914,0.000160663
7/14/2020,0.003944447,0.000361314,0.007601942,0.000484085,-0.000160663
7/15/2020,-0.001137969,0.000120476,-9.17E-05,0.000604824,0.000160663
7/16/2020,0.004979678,0.000240519,0.004279816,0.000967469,0.000160837
7/17/2020,0.000958615,0.000240562,0.007783337,0.000483282,0
7/20/2020,0.002694931,-0.000120418,0.001441398,0.000120503,-0.000160837
7/21/2020,0.002255259,0.000601831,0.001709082,0.000965658,0.000160837
7/22/2020,0.004667234,0.000119668,0.005288483,0.000120653,-0.000160837
7/23/2020,0.005589179,-0.000480215,0.005171675,-0.000120653,-0.000160663
7/24/2020,-0.00025742,0,-0.001869209,0.000120653,0.000321501
7/27/2020,-0.004814836,-0.000241285,-0.004554809,-0.000362015,-0.000160837
7/28/2020,0.00258234,0.000241285,-0.001791686,0.000241362,0.000321782
7/29/2020,0.002146771,0.00072105,0.004205686,0.001205785,0.000160786
7/30/2020,0.003425373,0.000480733,0.001249099,0.000722636,0.000321677
7/31/2020,0.000768824,0.00072066,-0.000445932,0.000601868,0
08/03/2020,-0.002374276,-0.000120272,0.001430245,0.000698904,1.60E-05
08/04/2020,0.007693736,0.000480401,0.005434257,0.000361434,0.000160822
08/05/2020,-0.005721679,-0.000600863,-0.001422635,-0.000120438,-0.000321686
08/06/2020,0.00657287,0.000360792,0.004969921,0.000481437,0.000160864
08/07/2020,-0.005460105,-0.000481093,-0.005147904,-0.000240588,-0.000321805
08/10/2020,-0.003771677,0.000360459,-0.002494689,-0.000240849,0.00016094
08/11/2020,-0.00983756,-0.001082332,-0.010942957,-0.0008436,-0.000643866
08/12/2020,-0.006176352,-0.000240619,-0.002890123,0.00036155,-0.000161044
8/13/2020,-0.0136176,-0.000722568,-0.013476516,-0.001567467,-0.00016107
8/14/2020,-0.004876992,0.000481515,-0.009765079,0,0.000482882
8/17/2020,0.002663063,0,0.003234617,0.000241038,-0.000321812
8/18/2020,0.006010345,0.000722233,0.003776403,0.000844528,0.000483187
8/19/2020,-0.004770101,0.000361485,-0.003499599,-0.000361724,-0.000161375
8/20/2020,0.006266859,0,0.005061151,0.000723115,0.000161375
8/21/2020,0.003513397,-0.000241138,0.003939002,0.000361565,0
8/24/2020,-0.001491574,-0.000120347,-0.003296948,-0.000241054,-0.000161375
8/25/2020,-0.007403437,-0.000601887,-0.006533755,-0.000241125,-0.000160768
8/26/2020,-0.001062215,0.000361326,-0.001570552,0.0003619,-0.000161044
8/27/2020,-0.014899759,-0.000240619,-0.013405802,-0.0003619,0
8/28/2020,0.001437378,0.000721859,0.002059762,0.000964024,0.000321812
8/31/2020,0.005192363,0.000360934,0.005410068,0.000601761,0.000161375
09/01/2020,0.010586395,0.000553605,0.011028107,0.000650932,0.000257483
09/02/2020,0.007499797,0,0.00881632,0.000482176,-0.000321944
09/03/2020,0.000175843,-0.000120134,-0.001738605,-0.000482176,0.00016086
09/04/2020,-0.017734077,-0.000963299,-0.017835446,-0.00156728,-0.000322046
09/08/2020,0.006242786,0.00012035,0.00149077,0.000241159,0.000161186
09/09/2020,-0.003205743,0.000361515,0.000930429,0.000482321,-0.000161186
09/10/2020,0.003294559,-0.000120683,0.001487239,-0.00024103,0.000322046
09/11/2020,0.002485897,0.00036104,0.001948556,0.000602624,0.000161084
9/14/2020,0.002126191,0,0.003423869,-0.000120128,-0.000321944
9/15/2020,-0.000531238,0.000120639,0.001845644,0.000120128,0.00016086
9/16/2020,-0.000974485,0,-0.001014623,0.000482206,0.000161084
9/17/2020,0.000885951,-0.000360997,0.002489061,-0.000361407,0
9/18/2020,-0.00274844,0,-0.003135557,-0.000240926,-0.000321944
9/21/2020,0.001862489,-0.000361515,-0.000369391,-0.000361828,0.00016086
9/22/2020,-0.000708984,0.000361515,0.000738726,0.000120362,0.000161084
9/23/2020,-0.005870317,-0.000602694,-0.010674421,-0.000964684,-0.000161084
9/24/2020,0.001426434,-0.000361545,-0.00336493,-0.000966404,0
9/25/2020,-8.89E-05,0,-0.000374867,-0.00060411,0.000161084
9/28/2020,0.002046603,0.00096424,0.00616318,0.001087333,0
9/29/2020,-0.00080045,0.000120092,-0.002890087,0.000362118,0.000161191
9/30/2020,-0.004905699,0,-0.002149614,0.000121062,-0.000322275
10/01/2020,0.002586763,0.000108609,0.003754559,0.000737021,0.00016115
10/02/2020,-0.000983833,-0.000361909,0.000373595,0.000241509,-0.000161084
10/05/2020,-0.011339021,-0.000240924,-0.00693663,-0.000120652,-0.000483657
10/06/2020,0.004064089,-0.000482711,0.001785684,0,0.000322414
10/07/2020,-0.007055325,-0.000120698,-0.003574324,0,-0.000161002
10/08/2020,0.004799731,0.000241269,0.003292617,0.000603419,0.000322245
10/09/2020,0.00261633,0.00036214,0.004591485,0.000483117,-0.000161243
10/12/2020,0.005123022,0.000120513,0.008286522,0.000723693,-0.000322414
10/13/2020,0.003668779,0.000602484,-0.003250499,-0.000120448,0.000483657
10/14/2020,0.000535786,-0.000120165,0.004640618,0.000120448,0.000161084
10/15/2020,8.93E-05,-0.000241225,-0.000278179,-0.000241012,0
10/16/2020,-0.002502737,0.000241225,-0.003432519,0.000241012,-0.000161084
10/19/2020,-0.003675375,-0.000723372,-0.003724509,-0.000723693,-0.000161243
10/20/2020,-0.006940059,0.00012054,-0.003270241,0.000241319,-0.000161002
10/21/2020,-0.002535522,0,-0.00328097,0.000120783,0.000161002
10/22/2020,-0.007188608,-0.000241571,-0.005083419,-0.000482549,0
10/23/2020,0.005282709,0.000241571,0.005270975,0.000603128,0
10/26/2020,0.006158408,0,0.003093415,-0.000241362,0
10/27/2020,0.006658838,0.000361608,0.006901765,0.000603391,0
10/28/2020,-0.004133911,0,-0.005498799,-0.000723808,0
10/29/2020,-0.007140042,-0.000844318,-0.005811386,-0.000604018,0
10/30/2020,-0.006917178,-0.000362214,-0.006601959,-0.000603419,0
11/02/2020,0.004958844,0.000205275,0.006685877,0.000241873,-0.000193456
11/03/2020,-0.001549972,-0.000241437,0,0.000241916,-0.000161233
11/04/2020,0.021661506,0.00157037,0.021815076,0.002054155,0.000644944
11/05/2020,0.005165289,-0.000120933,0.006709121,0.000482664,-0.000161072
11/06/2020,-0.00793679,-0.000362109,-0.004774407,-0.000603506,-0.000161381
11/09/2020,-0.01588351,-0.00120825,-0.012689483,-0.000362144,-0.000483934
11/10/2020,-0.003736612,-0.000483584,-0.002800264,-0.000483131,-0.000161469
11/11/2020,0.003372533,0.000725238,0.001027572,0,0.000161469
11/12/2020,0.010050561,0.000483321,0.007813134,0.000845275,0.000161443
11/13/2020,0.000810262,0.000121223,0.002498504,0.000120842,-0.000161443
11/16/2020,0.002068375,0.000241161,0.00507042,0.000603142,0.000967766
11/17/2020,0.005196839,0.000241667,0.003854525,0.000361852,-0.000806323
11/18/2020,0.003033455,-0.000241667,0.006118782,-0.000361852,-0.000161443
11/19/2020,0.007456275,0.000241667,0.008430984,0.001085342,0.000322676
11/20/2020,0.003619267,0.000241333,0.001443375,-0.000361578,0
11/23/2020,-0.000881855,0,0.000270406,0,-0.000161233
11/24/2020,-0.005925983,0.000241663,-0.00451609,0.000842948,0.000322491
11/25/2020,-0.001509386,0,-0.000452725,0.000361564,-0.000161257
11/27/2020,0.007259384,0.000362078,0.005419286,0.000360966,0.000322639
11/30/2020,0.002378636,0.000241129,0.007359692,0.000962486,0.000161072
12/01/2020,-0.009365693,-0.000700827,-0.007304999,-0.000614371,-0.000435572
12/02/2020,-0.006609545,-0.000241674,-0.005432257,0,-0.000161342
12/03/2020,0.007499403,0.000966271,0.004799858,0.000481961,0.000322675
12/04/2020,-0.011810223,-0.000120655,-0.009441133,-0.000481961,0
12/07/2020,0.004758718,0.00024167,0.002277849,0.000843267,0.000322688
12/08/2020,0.001521636,0,0.000364058,-0.000481799,-0.000322688
12/09/2020,-0.003404461,-0.000603896,-0.005656125,-0.000843471,-0.000161333
12/10/2020,0.007153969,0.000966279,0.007836648,0.000361351,0.00032269
12/11/2020,0.002224913,0.000602926,0.001541965,0.000963919,0.000483914
12/14/2020,-0.002046851,-0.000361789,-0.001541965,-0.00012074,0
12/15/2020,0.000267213,0.000241278,0.002266686,0.000722383,0.00016107
12/16/2020,0.000712249,0,-0.001268458,0.000240523,-0.00016107
12/17/2020,-0.001603446,0,0.000996858,0.000481351,0
12/18/2020,-0.002677539,0.000241495,-0.001541029,0,0
12/21/2020,0.001339705,-0.000241495,-0.002543812,-0.000721874,-0.000161279
12/22/2020,0.0038309,0.000241495,0.005623735,0.000721874,0.000322348
12/23/2020,-0.003922342,0.000265458,-0.001733622,0.000493492,3.25E-05
12/24/2020,0.003849031,0.00036238,0.006428816,0.000481272,0
12/28/2020,0.000640166,-0.000241543,-0.00063194,0.000361,0
12/29/2020,0.001096505,0.000241543,0.00063194,0.000601201,-0.000162129
12/30/2020,0.002097907,0,0.001533146,0.000600752,0.000162129
12/31/2020,-0.000911622,0.000482225,0.000900714,0,-0.000324484
01/04/2021,-0.003563226,-0.000120563,-0.006775463,-0.000120174,0.000487037
01/05/2021,-0.007718583,-0.00048257,-0.006730163,-0.000480578,-0.000162552
01/06/2021,-0.015430629,-0.000966327,-0.013598377,-0.000962202,-0.000324484
01/07/2021,-0.004036395,-0.000120664,-0.000462479,-0.000240462,-0.000162382
01/08/2021,-0.001223423,-0.000483141,-0.000370384,-0.000361129,0
01/11/2021,-0.003206905,0,-0.005756743,-0.000602054,-0.000162358
01/12/2021,0.00103847,0.00012081,0.002882393,0.000602054,-0.000162301
1/13/2021,0.011448189,0.000604107,0.012090169,0.000962592,0.000324659
1/14/2021,-0.008621041,-0.000121112,-0.006442133,-0.000481375,-0.000162358
1/15/2021,0.003476001,-0.000120664,0.001752606,0,0.00032474
1/19/2021,0.003277347,0.000362587,0.00441427,0.000240622,0.000324484
1/20/2021,0.001214242,0.000120621,-0.000642417,0.000120346,-0.000162129
1/21/2021,-0.007591084,0.000362312,-0.006078748,0.000120407,0
1/22/2021,0.000940415,-0.000482932,-0.002219398,-0.000240753,0.000162129
1/25/2021,0.008236808,0.000724405,0.007655086,-0.000120247,0.000162552
1/26/2021,0.001024716,-0.000241472,0.00064306,0.000240593,-0.000162552
1/27/2021,9.33E-05,0.000241472,-0.00248219,-0.000481056,0
1/28/2021,-0.003825134,-0.000482816,-0.00184275,0.000120087,0
1/29/2021,-0.005153876,0.000482816,-0.004528953,0,0.000162552
02/01/2021,0.002154388,7.24E-05,0.002115442,0.00126466,8.10E-05
02/02/2021,-0.005087726,-0.000120914,-0.003713968,-0.000241055,-0.000324605
02/03/2021,-0.005018734,-0.000362242,-0.005503576,-0.000360716,0
02/04/2021,-0.00094944,0.000120858,0.001682141,0.000360716,0.000324605
02/05/2021,-0.006386782,0.000120556,-0.00552432,0.000361453,0
02/08/2021,0.005150503,0,0.007297252,0.000360845,-0.000324605
02/09/2021,-0.001046991,0.000120828,-0.002426708,-0.000120456,0.000162316
02/10/2021,0.003897092,0.000241626,0.004382168,0.000240608,0
02/11/2021,-0.002945318,0.000121072,-0.004662359,0.000120527,0.000162289
02/12/2021,-0.008312244,-0.000362697,-0.006094067,-0.00024068,-0.000162289
2/16/2021,-0.011870974,-0.000846394,-0.010397983,-0.00096321,-0.000162316
2/17/2021,0.005518588,0.000242205,0.008232779,0.000361641,0
2/18/2021,-0.002513227,0.000120974,-0.003398411,0.000120325,0.000324605
2/19/2021,-0.012467253,-0.000604768,-0.011412289,-0.000601771,-0.000162289
2/22/2021,-0.008860184,-0.000363124,-0.012028133,-0.001084567,0
2/23/2021,-0.000395607,0.000242064,0.000774228,0.00084348,-0.000162316
2/24/2021,-0.001584091,-0.000242064,0.001739446,-0.000241157,-0.000162409
2/25/2021,-0.020520049,-0.003880098,-0.020289357,-0.004830885,-0.001299936
2/26/2021,0.028218493,0.001456831,0.025105756,0.001935191,0.001462345
03/01/2021,-0.00835215,0.000777001,-0.001658105,0.001076482,-0.000146286
03/02/2021,0.000397233,0.000485343,-0.003769989,0,0
03/03/2021,-0.010384304,-0.001092471,-0.010613004,-0.001088606,-0.000650004
03/04/2021,-0.007961003,-0.001093177,-0.012906267,-0.001452942,0
03/05/2021,-0.001924021,-0.000242934,-0.000297366,-0.000605917,0
03/08/2021,-0.010905923,-0.002069177,-0.012275157,-0.003522245,-0.000487627
03/09/2021,0.013436815,0.000730512,0.011977628,0.000730032,0.000162524
03/10/2021,0.004338404,0.000730456,0.0069211,0.001214764,0
03/11/2021,-0.002923781,0.000729446,0.000591113,0.001213758,0.000487797
03/12/2021,-0.017930366,-0.000972863,-0.02009234,-0.001699504,-0.000162695
3/15/2021,0.004717268,0.000243418,0.00431081,0.000364588,0
3/16/2021,-0.005437043,0.000364739,-0.002202975,0.00024277,0
3/17/2021,0.000205413,0.00072918,-0.000401159,0.001940772,0.00032518
3/18/2021,-0.010545655,-0.001093919,-0.008562308,-0.002183542,-0.000162485
3/19/2021,0.006320135,-0.000243418,0.004844386,-0.000121831,0
3/22/2021,0.008433768,0.000243418,0.0070223,0.000242989,0
3/23/2021,0.005515205,0.000851144,0.004787214,0.000849656,0.000324877
3/24/2021,0.005282555,0,0.005160036,0.000121799,0
3/25/2021,-0.004977083,0.000486068,-0.00277507,0.000605993,0
3/26/2021,-0.001936629,-0.000607766,-9.94E-05,-0.000242404,0.000162432
3/29/2021,-0.006447986,-0.000364707,-0.003679458,-0.000242766,-0.000324825
3/30/2021,0.006447986,-0.000364739,0.005167461,-0.000120823,-0.000162485
3/31/2021,0.001223672,-0.000121802,0.003561743,0.000848541,-0.000162695
04/01/2021,0.010479711,0.000231043,0.012587654,7.25E-05,0.000178708
04/05/2021,-0.004574189,-0.000486866,-0.007657544,-0.000606764,-0.000487606
04/06/2021,0.00852114,0.001217663,0.0098066,0.001698721,0.000487606
04/07/2021,-0.005774097,0.000364822,-0.00606876,0.000121262,0
04/08/2021,0.006682627,0.000486561,0.00626401,0.000969315,0.000325371
04/09/2021,-0.00242488,-0.000729798,-0.001269243,-0.000484452,-0.000162639
04/12/2021,-0.000910726,-0.000364998,-0.001173034,-0.000363439,-0.000325241
4/13/2021,0.005755021,0.00085169,0.006920368,0.001090211,0.000162509
4/14/2021,-0.000705023,-0.000121538,-0.002236539,-0.000121203,0.000162732
4/15/2021,0.011618621,0.000850693,0.010651997,0.000726421,0.000162639
4/16/2021,-0.008701267,-0.000364567,-0.010846726,-0.000968493,-0.000162639
4/19/2021,-0.003723877,0,-0.004782658,0,0.000162639
4/20/2021,0.003623488,0.000364567,0.003613667,0.000847275,0.001786058
4/21/2021,0.003009096,0,0.003600258,0.000242145,-0.001461175
4/22/2021,0.0024011,0.00036471,0.00281306,0.000121013,-0.000162387
4/23/2021,0.000299781,-0.000121593,0.000968155,0.000362736,-0.000162496
4/26/2021,-0.000999519,-0.000243117,0.000580206,-0.000241851,-0.000325371
4/27/2021,-0.007829685,-0.000364567,-0.007766808,-0.000484042,0
4/28/2021,0.000906425,0.000364567,-0.000487373,0.000725893,0.000325371
4/29/2021,-0.003024961,0,-0.001756888,0.000121042,0.000162496
4/30/2021,0.003528436,0.000243117,0.002536619,0.000362837,0
05/03/2021,0.001451674,0.000170339,0.003082349,-0.000157579,-0.000195245
05/04/2021,0.00291696,0.00012156,0.0024319,0,0.00032521
05/05/2021,0.002307441,0.000850654,0.000873737,0.000605534,-0.000162592
05/06/2021,0.001702213,-0.00024304,0.003198245,0.000483253,0.000162592
05/07/2021,-0.001802522,0.000728943,-0.002033757,0.000483497,0.000324921
05/10/2021,-0.008959617,-0.000364549,-0.008568964,0,-0.000162289
05/11/2021,-0.006289353,-0.00048598,-0.005589597,-0.000362525,0
05/12/2021,-0.007456413,-0.000729463,-0.008492998,-0.001209759,-0.000487841
5/13/2021,0.003173413,0.000729463,0.005341183,0.00084729,0.00032521
5/14/2021,0.007533907,0.000242969,0.007469653,0.000846284,0
5/17/2021,-0.002131957,-0.000121383,-0.000980073,-0.000483816,0
5/18/2021,-0.00335987,0.00024304,-0.005700711,0,0.000162632
5/19/2021,-0.002655402,-0.000486227,-0.002269672,-0.000604225,-0.000162632
5/20/2021,0.00885721,0.00072902,0.00973312,0.001691985,0.000162632
5/21/2021,0.002935218,0,0.00156424,0,0
5/24/2021,0.002926304,0.00024311,0.004386142,0.000361931,0
5/25/2021,0.007229084,0.000485467,0.006978019,0.000603562,0.000162289
5/26/2021,-0.001101018,-0.000121538,-0.00057927,0,0.000162462
5/27/2021,-0.003813032,-0.000363928,-0.005135426,-0.000362114,0
5/28/2021,-0.000201038,0.000485467,0.001359109,0.000120941,0.000162602
06/01/2021,-0.001028825,-0.000206637,-0.001099643,0.000120738,-0.00019496
06/02/2021,0.002821501,0.000242883,0.003499182,0.00048327,0
06/03/2021,-0.004235167,-0.000972185,-0.005253344,-0.001450324,-0.000487765
06/04/2021,0.012152977,0.001093517,0.011058255,0.001208762,0.000487765
06/07/2021,-0.002699023,-0.000121332,-0.001061587,0,-0.000162518
06/08/2021,0.006286645,0.000364326,0.004720777,0.000482966,0
06/09/2021,0.007136207,0.00024331,0.006323799,0.000362328,0.000162518
06/10/2021,0.005908857,0.000727765,0.006663521,0.000482545,0
06/11/2021,0.000196136,-0.000485376,0.001706342,-0.000120536,0
6/14/2021,-0.006401209,-0.000485699,-0.005318067,-0.000603425,-0.000325195
6/15/2021,0.000592513,-0.000121402,9.52E-05,0,0
6/16/2021,-0.001679596,-0.002188065,-0.000666854,-0.001691799,-0.00097572
6/17/2021,0.010820381,-0.000365544,0.00995417,-0.000726002,-0.000162729
6/18/2021,0.014279637,-0.000365101,0.010696071,-0.00060505,-0.000651198
6/21/2021,-0.012422585,0,-0.010696071,-0.000363224,0.000163018
6/22/2021,0.001658778,0.000852214,0.001508009,0.001210564,0.000162692
6/23/2021,-0.002147084,-0.000608827,-0.001885417,-0.000363117,-0.000162692
6/24/2021,0.001757129,-0.000121629,0.002827072,0.000242306,0
6/25/2021,-0.005967272,-0.000243704,-0.003865668,-0.000363337,-0.000163018
6/28/2021,0.006649701,0.000487049,0.006215193,0.000363337,0.000325711
6/29/2021,0.002239281,0.000243774,0.001876003,0.000483683,0
6/30/2021,0.0019431,0.000121771,0.00205932,0.000362665,0
07/01/2021,0.001953457,-0.000268404,-0.000431299,-0.000690079,-0.000211691
07/02/2021,0.003586043,0.000730972,0.003651159,0.000726479,0.000651257
07/06/2021,0.008189964,0.000851861,0.005312507,0.00084712,0.000325345
07/07/2021,0.0065043,0.000486858,0.006485493,0.000241641,0.000162658
07/08/2021,0.002570806,0.000729461,0.001015351,0.000362891,0.00065045
07/09/2021,-0.009746899,-0.000729461,-0.007779843,-0.000241842,-0.000487619
07/12/2021,-0.000864574,-0.000608368,-0.000558005,-0.00036269,-0.000325489
7/13/2021,-0.007524925,-0.000851965,-0.005784648,-0.000968014,-0.000488149
7/14/2021,0.010978866,0.000973475,0.008014881,0.000846934,0.000488149
7/15/2021,0.006015799,0.000243465,0.004168361,0.000121081,0.000162658
7/16/2021,-0.001333797,-0.000364975,-0.002684206,-0.000241888,-0.000162658
7/19/2021,0.013633992,0.00145919,0.012343616,0.000967124,0.000325489
7/20/2021,-0.004429487,0.000242939,-0.003668816,0.00048345,0.000325183
7/21/2021,-0.009013969,-0.0003643,-0.005713298,-0.00048345,0
7/22/2021,0.00693376,0.000485604,0.00617249,0.000845702,0
7/23/2021,-0.003413253,0,-0.001838396,-0.000483375,-0.000162395
7/26/2021,-0.002853554,0,-0.002856359,0.000121122,0.000324831
7/27/2021,0.007685689,0.000242851,0.006896763,0.000120632,-0.000162435
7/28/2021,0.001699665,0.000485924,0.002288349,0.000845379,0.000162435
7/29/2021,-0.00406551,-0.000485924,-0.00366418,-0.00024155,0.000162908
7/30/2021,0.002932768,0.000485924,0.000367208,0.000362078,0.000162366
08/02/2021,0.004430976,0.000752875,0.003919495,0.000700473,0.000292658
08/03/2021,0.001695158,0.000242778,0.00256173,0.000241593,0.000162492
08/04/2021,0.001880467,-0.000607056,0.001186944,-0.000362212,-0.00032501
08/05/2021,-0.00565166,-0.001093643,-0.005674419,-0.001087336,-0.000325298
08/06/2021,-0.01293039,-0.000973034,-0.013398192,-0.000967538,-0.000325221
08/09/2021,-0.006239617,-0.000608507,-0.006345744,-0.001453447,-0.000488163
08/10/2021,-0.003375829,-0.00073072,-0.002999944,-0.000363328,0
08/11/2021,0.001062251,0.00073072,0.002156996,0.000727101,0
08/12/2021,0.001350116,-0.000243389,0.001872219,0,0
8/13/2021,0.01083276,0.000730376,0.010419861,0.000484131,0.000162886
8/16/2021,0.002285505,0.000730018,0.000647419,0.000484361,0.000488084
8/17/2021,-0.00133265,-0.000486807,-0.001851367,-0.000363032,-0.000488084
8/18/2021,0.000571554,-0.000486669,-0.000741749,0,0
8/19/2021,0.005222313,0,0.004718053,-0.000121329,0.00016256
8/20/2021,0.001608838,0.000121636,0.002028459,-0.00036312,-0.00016256
8/23/2021,9.45E-05,0.000243341,0.000368155,0.00036312,0.00016256
8/24/2021,-0.005688866,-0.000243341,-0.004521552,-0.000120967,-0.000325446
8/25/2021,-0.005147935,-0.0002434,-0.00417064,-0.000242153,0
8/26/2021,0.000669015,-0.000121766,-0.000557473,-0.000242124,0.000325446
8/27/2021,0.006758362,0.000973638,0.008789224,0.001331754,0.000162717
8/30/2021,0.002747331,0.000607902,0.001656813,0.000604627,0.000325221
8/31/2021,-0.004456332,0,-0.004239179,0,0
09/01/2021,0.000657189,-4.85E-05,0.00113816,7.28E-05,-4.87E-05
09/02/2021,0.003041298,0.00012148,0.003231692,-0.000121273,0
09/03/2021,-0.006092178,-0.00012148,-0.005824583,0.000242331,0.000162762
09/07/2021,-0.008245633,-0.000852345,-0.006978256,-0.001090289,-0.000488065
09/08/2021,0.006046888,0.000365205,0.005122259,0.000363595,0.000162565
09/09/2021,0.010944776,0.000365446,0.010993618,0.001089605,0.0003255
09/10/2021,-0.006076054,-0.000243433,-0.004143089,-0.000242143,-0.000162762
9/13/2021,0.004275988,0.000121724,0.004143089,0.000242143,0.000162762
9/14/2021,0.00802757,0.000243403,0.005314762,0.000363067,0.000162436
9/15/2021,-0.002920293,0,-0.002287245,-0.000241868,-0.000325198
9/16/2021,-0.002172294,-0.000608707,-0.001742141,-0.000363343,0
9/17/2021,-0.004073702,-0.000487237,-0.002848633,-0.000363099,-0.000488145
9/20/2021,0.006529083,0.000487237,0.004682157,0.000242331,0.000325406
9/21/2021,0.000754197,0.00024358,-0.000916186,0.000241797,0.0003255
9/22/2021,0.00516995,-0.001096244,0.006487847,-0.000726518,-0.000813608
9/23/2021,-0.0155905,-0.000731631,-0.011450559,-0.000726482,-0.000162711
9/24/2021,-0.006113431,-0.000609931,-0.004339723,-0.000485209,-0.000488359
9/27/2021,-0.002110054,-0.000243986,-0.000277749,-0.000242366,-0.000163067
9/28/2021,-0.016847779,-0.000365941,-0.018025023,-0.001091841,0.000325674
9/29/2021,0.000975967,0.000487991,-0.000188685,0.000606656,-0.000162607
9/30/2021,-0.001757579,0,-0.004818778,0,0.000162607
10/01/2021,0.008476105,0.001379328,0.010457822,0.001675376,0.000570033
10/04/2021,-0.002139003,-0.000609736,-0.002540731,-0.000728204,0
10/05/2021,-0.007621208,-0.000610684,-0.00690156,-0.000607223,-0.000325672
10/06/2021,0.002938101,-0.000244353,0.001895568,-0.000121512,-0.000162684
10/07/2021,-0.007853846,-0.000611019,-0.007413004,-0.001093753,-0.000325914
10/08/2021,-0.007817025,-0.000611191,-0.007180083,-0.000729863,-0.000325804
10/11/2021,-0.001590387,-0.001223982,-0.001346063,-0.000852334,-0.000326177
10/12/2021,0.01235997,0.000734587,0.010622603,0.000487058,-0.00016307
10/13/2021,0.0100707,-0.00036732,0.009757032,-0.000243499,-0.00016283
10/14/2021,0.004077741,0.00036732,0.005546413,0.000973541,0
10/15/2021,-0.003785714,-0.001224393,-0.002910378,-0.001460517,-0.000815865
10/18/2021,0.001360671,-0.001226095,-9.39E-05,-0.001463132,-0.000326589
10/19/2021,-0.010741365,0.000367998,-0.009827168,0.000121844,0.0001634
10/20/2021,-0.005809152,0.000245194,-0.004282279,0.000243844,0.000489555
10/21/2021,-0.001086658,-0.002086236,-0.000667829,-0.001830963,-0.001142697
10/22/2021,0.008661402,0.000123026,0.005994144,-0.000122529,-0.000490299
10/25/2021,-0.000882562,0.001104486,-9.50E-05,0.001221492,0.000490299
10/26/2021,0.00810846,-0.000490668,0.007937285,0,-0.000163323
10/27/2021,0.012857225,0.000245276,0.010858606,0,0.000163323
10/28/2021,-0.003174742,-0.000245276,-0.002330176,-0.000366347,-0.000326856
10/29/2021,0.00067435,-0.000245424,-0.000280056,-0.000243923,0.000163533
11/01/2021,-0.003025742,0.000159842,-0.003590458,-0.000232333,-0.0004088
11/02/2021,0.003961408,0.001227681,0.00608595,0.001832712,0.001143784
11/03/2021,-0.007550128,-0.000122709,-0.003928319,-0.00048858,-0.000326602
11/04/2021,0.008321275,0.00122669,0.00653852,0.001586987,0.000653115
11/05/2021,0.012829376,0.001102877,0.011938584,0.001218702,0.000815915
11/08/2021,-0.002476267,-0.001715883,-0.002487034,-0.00134093,-0.001142427
11/09/2021,0.007978655,0.000735854,0.004967538,0.000487965,0.000489712
11/10/2021,-0.014580783,-0.003192463,-0.014419088,-0.003541653,-0.001960422
11/11/2021,-0.002787783,-0.001230186,-0.003263916,-0.001469343,-0.00065434
11/12/2021,-0.003374993,0.000984648,-0.002993382,0.000980025,0.00065434
11/15/2021,-0.012342919,-0.000615433,-0.012348963,-0.001102342,-0.000327083
11/16/2021,-0.0026437,-0.000122968,-0.002373974,-0.000490186,0.000163496
11/17/2021,0.006742688,0.000738402,0.005688269,0.000980234,0.000490513
11/18/2021,0.003305703,0.000122588,0.003962708,0,-0.00016355
11/19/2021,0.008505748,-0.000491764,0.006476119,-0.000244949,0
11/22/2021,-0.010935366,-0.002094087,-0.011100808,-0.002698753,-0.001308845
11/23/2021,-0.012434755,-0.000246482,-0.011703738,-0.000614273,0.000163764
11/24/2021,0.010974024,-0.000863711,0.009051424,-0.000368852,-0.000163764
11/26/2021,0.014991352,0.003573457,0.011974036,0.001965195,0.0019628
11/29/2021,-0.001536884,0.000245538,0,0.000858804,0
11/30/2021,0.00699387,0,0.005141417,-0.000122495,-0.000653956
12/01/2021,0.00431596,0.000147916,-0.000271215,-0.000380929,0.000245306
12/02/2021,0.002569497,-0.00172426,0.004570911,-0.001105856,-0.001472391
12/03/2021,0.011246141,0.001108678,0.012117928,0.001597222,0.000490954
12/06/2021,-0.009252279,-0.001232012,-0.008587978,-0.001351579,-0.000654849
12/07/2021,-0.003420463,-0.000987055,-0.000185324,0,-0.000983128
12/08/2021,-0.012449947,-0.00037018,-0.011755971,-0.000614563,0.000327716
12/09/2021,0.000770559,0,-0.000845005,0.000245734,-0.000327716
12/10/2021,0.000577695,0.000740325,0.001595452,0.000491679,0.000491652
12/13/2021,0.008719614,0.00061691,0.006450137,0.00049183,0.000491477
