Date,JPM,XOM,PG,D,VZ,EQR,NEM,AAPL,BA,JNJ,NKE
26/05/2022,0.017142544,0.003524422,0.008707919,-0.000945513,-0.004890875,0.001572674,-0.012007313,0.022934422,0.045405974,-0.000891069,0.042875471
27/05/2022,0.014038769,0.009782205,0.015176456,0.006834118,0.008008583,0.022915109,0,0.039948121,0.034624116,0.009041773,0.026647237
31/05/2022,0.007286509,-0.016426746,-0.005664202,-0.011099507,-0.002142351,-0.016778961,-0.012595396,-0.005360436,-0.00629674,-0.008651821,0.024358181
1/6/2022,-0.017700986,0.018985235,-0.015263324,-0.006073893,0.002142351,0.001430645,-0.000445873,-0.000873822,-0.005724114,-0.010189318,-0.001431344
2/6/2022,0.015960205,-0.001739008,0.010722368,0.005260491,-0.002142351,0.01162964,0.022343931,0.016671518,0.072685543,-0.003156199,0.039081346
3/6/2022,-0.014037502,0.014434011,-0.00900737,-0.009266495,-0.009402548,-0.023001457,-0.014201271,-0.039318665,-0.00893661,-0.004129313,-0.017660418
6/6/2022,-0.003309198,-0.002526101,-0.003914573,0.000241762,0.008427191,-0.029618006,0.000589704,0.005214146,-7.178E-05,-0.000113429,-0.005970604
7/6/2022,0.00261755,0.044812491,0.01108613,0.004462289,0.007969747,0.026721665,0.007633513,0.017433001,0.01128343,0.010937763,0.01190578
8/6/2022,-0.016042674,0.011733107,-0.012532288,-0.023252433,-0.001938029,-0.022667501,-0.017853521,-0.005056151,-0.008486426,-0.005961495,0.005981962
9/6/2022,-0.021239622,-0.021845061,-0.018220219,-0.023049848,-0.011903837,-0.026373104,-0.03932199,-0.036618059,-0.043173291,-0.020343016,-0.031537917
10/6/2022,-0.047055977,-0.018443276,-0.003796974,-0.000378157,-0.002358407,0.000415218,0.034546437,-0.039394543,-0.051635726,-0.006700252,-0.033174918
13/06/2022,-0.030230746,-0.046975142,-0.027134856,-0.03842916,-0.02450076,-0.041254597,-0.033463051,-0.039036987,-0.091804512,-0.010135274,-0.038109131
14/06/2022,-0.016779217,0.002604863,-0.031694882,-0.022794443,-0.008708985,-0.007964688,-0.02442589,0.006650489,0.052949119,-0.0154575,0.002532084
15/06/2022,0.011766382,-0.012671004,-0.009987039,0.0037463,-0.000203285,0.005365074,-0.006519851,0.019911912,0.090416375,0.010645351,0.024269551
16/06/2022,-0.017305129,-0.037582302,0.006094199,-0.006699877,-0.006327268,-0.005946829,0.031873337,-0.040458996,-0.002695823,0.000529239,-0.057324328
17/06/2022,-0.003532676,-0.059394285,-0.007226865,-0.013126796,0.003882692,0.023719996,-0.014789807,0.011467179,0.025467781,-0.003651921,0.002051611
21/06/2022,0.024470393,0.060378659,0.029846351,0.015812164,0.032506911,0.012283833,0.02187334,0.032235534,-0.000365586,0.020732373,0.012406484
22/06/2022,-0.005627595,-0.040375689,0.01549852,0.011200044,0.002760291,0.001402481,-0.009094515,-0.00383449,0.002993715,0.01565637,-0.03520966
23/06/2022,-0.010999669,-0.030625892,0.027067311,0.022679212,0.025273475,0.018053685,-0.026994739,0.021344239,-0.023532255,0.022060512,0.028933089
24/06/2022,0.029408821,0.019639207,0.014303281,0.012750464,-0.021932085,-0.002989273,0.020781584,0.024221548,0.0548958,0.014532605,0.044459843
27/06/2022,-0.008044531,0.024215425,-0.007649507,0.006124084,0,0.019169175,-0.005468294,0,-0.020054181,-0.000933081,-0.021575581
28/06/2022,-0.004823404,0.027365482,-0.016399061,-0.001145496,-0.009859955,-0.009056067,-0.013723794,-0.030242301,-0.000144215,-0.028855067,-0.072424798
29/06/2022,-0.004499826,-0.037639386,0.009042203,0.006220305,0.009467375,-0.00206986,-0.015526413,0.012939738,-0.001804078,0.000282545,0.004562428
30/06/2022,-0.023606869,-0.028547065,0.011119332,0.009947821,-0.00373667,-0.002489058,-0.03814378,-0.018192185,-0.012574182,0.002933626,-0.010221594
1/7/2022,0.012706375,0.022057667,0.016005974,0.017758882,0.017384971,0.009782921,0.024827542,0.016035057,0.022563837,0.011259796,-0.010030517
5/7/2022,-0.003810828,-0.031796723,-0.009697205,-0.022531524,-0.004269489,-0.009229382,-0.024157389,0.018753497,-0.015421499,-0.007716822,0.030562121
6/7/2022,-0.006503159,-0.018204966,0.009286477,0.007525441,0.001748787,0.000691657,-0.004363815,0.009561432,-0.010145695,0.000897674,-0.000863148
7/7/2022,0.0249782,0.031440927,-0.00034245,-0.002627525,-0.003150274,-0.005407869,0.007039874,0.023716059,0.026496432,0.001121091,0.036734128
8/7/2022,-0.003142997,0.001627739,-0.006734932,-0.005527651,-0.004347679,-0.007676777,-0.008554925,0.004703481,-0.006450667,-0.001233146,-0.001851323
11/7/2022,-0.013203295,-0.005124645,0.007008861,0.005026344,0.000197968,-0.002244444,-0.009648823,-0.014867926,-0.015069487,0.000392532,-0.026475382
12/7/2022,0.000974126,-0.013400977,-0.00887243,-0.006665331,0.005529117,0.001122794,-0.014563821,0.006810499,0.071544467,-0.014116634,-0.012926856
13/07/2022,-0.009427239,0.0040157,0.006541634,-0.007472669,-0.005331105,-0.007038368,0.00430549,-0.002539823,-0.021986438,-0.002334179,0.012926856
14/07/2022,-0.035563745,-0.020241269,-0.002955742,0.00139743,-0.00039598,-0.010508383,-0.056562031,0.020275503,0.021986438,0.00136691,-0.018144828
15/07/2022,0.044814004,0.016698956,-0.00137756,0.005444087,0.010442422,0.017967415,-0.004739417,0.011385158,0.004001572,0.014410698,0.014236504
18/07/2022,-0.010323102,0.018284475,-0.012206461,-0.015139214,-0.014610482,-0.006329463,0.001460724,-0.020859318,-0.000135409,-0.02269851,-0.007285238
19/07/2022,0.024476544,0.024890901,0.005080878,-0.002952724,0.00337542,0.023704367,-0.002923528,0.026371092,0.055370429,-0.014685757,0.049275631
20/07/2022,-0.000174596,0.010929072,-0.017437847,-0.026181993,-0.027734941,-0.005527315,-0.043761724,0.013419516,0.014308215,-0.005724145,0.017431202
21/07/2022,0.006786811,-0.016837494,0.000945155,0.002504546,-0.029155397,0.007041968,-0.004214456,0.01498134,0.018950496,0.00350843,0.00457952
22/07/2022,-0.004867899,-0.007664648,0.015857146,0.018133694,-0.069727441,0.008630769,-0.013529445,-0.008143812,-0.020340532,0.004717073,-0.022651946
25/07/2022,0.004000329,0.032760268,0.006759335,0.016031085,0.006949822,0.002588292,-0.141933952,-0.007425746,-0.009657032,0.001973462,0.001465116
26/07/2022,-0.01574565,-0.00389736,0.001942782,0.00823576,0.003568227,0.000544112,0.03417059,-0.008865485,-0.00460713,0.007049246,-0.038050112
27/07/2022,0.015919144,0.021413624,0.009451211,-0.000631153,-0.000222586,0.029080773,-0.011553296,0.033661697,0.001089696,-0.002767596,0.024970821
28/07/2022,-0.003738273,0.01161739,0.01647983,0.026415756,0.014150107,0.026588354,0.00437548,0.003565415,0.019037316,0.005757048,0.039716209
29/07/2022,0.004779076,0.045267949,-0.063791396,0.008083267,0.013952762,0.008197812,-0.011637008,0.032266775,0.001381922,0.00183527,0.023685867
1/8/2022,-0.01001875,-0.025600871,0.028318859,0.006807677,0.001514378,-0.024667105,-0.00753718,-0.006172372,0.059460895,-0.003501356,-0.005409575
2/8/2022,-0.015708175,-0.004348975,-0.006670316,-0.004614335,-0.020088097,-0.012499387,-0.002227655,-0.00933088,-0.034846359,-0.005708861,-0.022383434
3/8/2022,0.010440759,-0.032959946,0.020431009,0.012578601,-0.000220501,-0.013596501,-0.009861034,0.03753439,0.020369279,0.009611299,0.022208407
4/8/2022,-0.011063514,-0.042989578,-0.001588705,-0.003732866,-0.020054114,0.005620964,0.019625868,-0.001928069,-0.000840482,-0.016167584,0.001748543
5/8/2022,0.029811148,0.014347659,0.000483724,-0.003867952,0.011635838,0.003862819,-0.011327134,-0.001389986,-0.008807483,-0.00396608,-0.005342693
8/8/2022,-0.012255258,0.005637052,0.003793277,-0.014394048,-0.009163134,0.007021278,0.000223381,-0.002907219,0.005137086,-0.005332457,0.001141041
9/8/2022,0.008967146,0.01826944,-0.002343291,0.012090243,0.003138313,0.022323219,0.011545344,0.000303186,-0.006288906,-0.000117569,-0.034718588
10/8/2022,0.025753196,0.009448536,0.009408582,-0.002917506,0.003574604,0.014991615,0.009666223,0.025857428,0.024981069,0.002875127,0.027146103
11/8/2022,0.014673493,0.028517487,-0.007134161,-0.004636946,-0.001339115,0,-0.009666223,-0.00444144,-0.006767607,-0.020900098,0.008449251
12/8/2022,0.016428362,0.008654259,0.009659986,0.013002061,0.008228814,0.016773176,0.027220059,0.021199295,0.012490173,-0.011069651,0.017118231
15/08/2022,0.00269836,-0.018034031,0.012803728,0.021734898,0.00903987,0.00025021,-0.013190855,0.006313532,0.002819693,0.004767695,0.002151517
16/08/2022,0.009508794,-0.009359014,0.009179536,0.009406198,0.005253924,0.002372695,0.002391593,-0.000924317,0.009400163,0.008871418,0.014847989
17/08/2022,-0.008447773,0.008058415,-0.004612654,0.001987582,-0.010094501,0.004976933,-0.02528991,0.008746323,-0.028768814,5.97474E-05,-0.008677236
18/08/2022,-0.00777957,0.023369015,0.003545013,0.000350389,-0.025691148,-0.018034192,-0.005583533,-0.002294319,0.00887204,-0.004845273,-0.008839363
19/08/2022,-0.0250565,-0.003183641,-0.000267244,-0.000350389,0.005191328,-0.00850317,-0.02540395,-0.01521704,-0.034803452,0.015115662,-0.024873606
22/08/2022,-0.016659977,-0.000744392,-0.002674905,-0.012339298,-0.005644072,-0.022296084,0.006639892,-0.023298658,-0.024480888,-0.003514229,-0.025236247
23/08/2022,-0.009905707,0.041566392,-0.019474666,-0.007596534,-0.015974592,-0.018414349,0.016521826,-0.002031115,0.00683288,-0.008749902,0.003076658
24/08/2022,0.002420907,0.005900937,-0.004310975,0.004517329,0.001838552,0.018023056,0.005596031,0.001792302,0.021813198,-0.003316163,0.006573922
25/08/2022,0.023470203,0.005160087,-0.000823248,-0.000118516,0.004353333,0.012953657,0.007560552,0.014812424,0.03472028,0.009317528,0.01611578
26/08/2022,-0.033276409,-0.012388425,-0.023682687,-0.014577863,-0.011265784,-0.021727194,-0.043465402,-0.038428255,-0.029051823,-0.017260531,-0.044612405
29/08/2022,-0.002444784,0.022729413,-0.00422543,0.006359119,0.001848065,-0.017380258,-0.00953152,-0.013784735,0.005394764,-0.007761275,-0.003701001
30/08/2022,0.00017495,-0.03879736,-0.010714345,-0.015306248,-0.018635546,-0.013473564,-0.014351527,-0.015423776,-0.019595847,-0.003503166,-0.000185369
31/08/2022,-0.005961265,-0.007503922,-0.016108482,-0.006579557,-0.017074195,-0.007352065,-0.020105927,-0.01069202,-0.012156739,-0.006733076,-0.013158708
1/9/2022,0.00683492,-0.018157388,0.012248846,0.0150223,0,0.013841908,-0.010939818,0.004695788,-0.0419927,0.024490037,0.00037569
2/9/2022,-0.007010853,0.018157388,-0.017919492,-0.006455926,-0.012273127,-0.005405355,0.018406834,-0.013704564,-0.012046741,-0.015850142,-0.004199663
6/9/2022,0.000263748,-0.006717797,-0.011217578,-0.00404092,-0.004854237,0.015062176,0.000959596,-0.008249116,0.003747363,0.002699925,-0.005595299
7/9/2022,0.018812654,-0.008567461,0.015001538,0.022925362,-0.000486689,0.017596617,0.028501396,0.009211445,0.023092406,0.005439457,0.031177922
8/9/2022,0.023028737,0.008146125,0.001306496,-0.007462765,0.005825125,0.006926653,0.00094416,-0.00966444,0.011729567,0.00801307,0.002301936
9/9/2022,0.00479448,0.016613893,0.01511814,0.004700852,0.022021088,0.005714388,0.018233274,0.018664495,-0.001712531,0.001933023,0.020392103
12/9/2022,0.011762472,0.011436948,0.008112092,0.012428409,0.012235343,0.004393317,0.017906929,0.037785046,0.00758919,-0.000422554,0.012626086
13/09/2022,-0.035366817,-0.02363533,-0.020911716,-0.023553105,-0.023903557,-0.033697101,-0.021155153,-0.060471684,-0.074602454,-0.026364841,-0.061091832
14/09/2022,-0.002322464,0.024249756,0.002385282,0.002429006,-0.011321481,-0.010455815,-0.002326627,0.009510043,0.013150522,0.020430891,0.012034727
15/09/2022,0.014958205,-0.029508557,-0.00775505,-0.018609748,-0.006074496,-0.017398853,-0.012422576,-0.019111397,0.003477826,0.002547337,-0.014117947
16/09/2022,-0.00672494,-0.01723077,0.006093221,-0.001236579,0.005347596,0.002465082,0.030428552,-0.011020638,-0.037342429,0.0151501,-0.013166792
19/09/2022,0.009182229,-0.000107352,-0.00209942,0.004444494,-0.000242468,-0.011279347,0.012730282,0.024773457,0.004080733,-0.00790708,0.029245441
20/09/2022,-0.019916078,-0.008187875,-0.003557243,-0.01426736,-0.015886806,-0.034192552,-0.033769125,0.015544113,0.007289744,-0.00790953,-0.045707513
21/09/2022,-0.029259277,-0.016249869,-0.012956409,-0.013840193,-0.027727769,-0.016889711,-0.009389709,-0.020475877,-0.018325092,-0.010297054,-0.026014005
22/09/2022,-0.011443962,-0.004186931,0.003530326,-0.006227375,0.011333939,0.002181413,0.002355652,-0.00639562,-0.032485027,0.017604826,-0.012503926
23/09/2022,-0.018788866,-0.054686847,-0.004636041,-0.008835498,-0.010321193,0.002562178,-0.02985286,-0.015239372,-0.055205422,0.00324437,-0.01564696
26/09/2022,-0.021767138,-0.020857471,0.000958392,-0.024872663,-0.015041653,-0.031338461,-0.016129356,0.002257701,-0.030319408,-0.006136856,-0.009944113
27/09/2022,-0.008841384,0.02074078,-0.027869854,-0.024155492,-0.001028102,-0.009398218,-0.007915,0.006544884,0.001334165,-0.004597106,0.002391399
28/09/2022,0.020015606,0.035742643,0,0.011149338,0.012774981,0.025858304,0.04657639,-0.012732347,0.045457145,0.008572251,0.024720517
29/09/2022,-0.017091177,-0.002027644,-0.02516631,-0.05209506,-0.019223993,-0.017365722,-0.010244232,-0.050366421,-0.062701679,-0.011061113,-0.034740399
30/09/2022,-0.015760396,-0.015569434,-0.019219986,-0.027825192,-0.017491673,0.014988354,0.006444682,-0.030499768,-0.034498774,-0.007136637,-0.137059165
3/10/2022,0.030441172,0.051453602,0.01774259,0.028247209,0.030859476,0.012859454,0.039193276,0.030289173,0.040227177,-0.000979902,0.027060703
4/10/2022,0.045722106,0.035796297,0.012296764,0.005750718,0.016462405,0.005711431,0.018586161,0.025300343,0.057497667,0.0147195,0.037237118
5/10/2022,-0.012423501,0.039616378,-0.006941857,-0.035445871,-0.010352359,-0.028888829,-0.014248631,0.002051149,-0.010541427,-0.003084011,0.027374546
6/10/2022,-0.020592941,0.029229543,-0.021277333,-0.045202978,-0.02368661,-0.031763298,0.022300604,-0.00664764,0.000680988,-0.019571262,-0.010260994
7/10/2022,-0.020176206,-0.010143423,-0.017627688,-0.024090225,-0.026511231,-0.030243249,-0.052360823,-0.0374098,-0.018398199,-0.010617618,-0.033951254
10/10/2022,-0.009385382,-0.021915049,-0.004112361,0.0017069,-0.006261033,-0.006900451,-0.007540111,0.002352843,0.016126308,0.001310033,-0.005406909
11/10/2022,-0.029284437,-0.008534885,0.003790523,0.005103319,-0.018743571,0.015182098,-0.010939373,-0.010307898,-0.002504932,0.014359289,0.014884531
12/10/2022,0.016053248,0.00437816,0.001608596,-0.03404522,-0.007260675,-0.016954975,0.00214976,-0.004615644,-0.008779086,-0.000245739,0.005892485
13/10/2022,0.054102775,0.034351826,0.014995887,0.037279165,0.019978559,0.030972025,-0.006943727,0.033060496,0.015067602,0.015007434,0.011793221
14/10/2022,0.016503823,-0.026660306,-0.009785653,-0.011287351,-0.000549633,-0.033556438,-0.021370294,-0.0327713,0.005648669,-0.004186679,-0.022698757
17/10/2022,0.041142149,0.014313897,0.017907141,0.014970569,0.021751717,0.037302991,0.013894098,0.02870673,0.021840135,0.012868324,0.027266177
18/10/2022,0.025395395,0.001787321,0.00805599,0.019117593,-0.002962816,0.012849446,0.009396551,0.009365442,0.009143172,-0.003487731,-0.003228429
19/10/2022,-0.019800894,0.029231208,0.009227448,-0.012856482,-0.013579951,-0.021456053,-0.032414212,0.000764922,0.007616205,-0.007983018,-0.012454635
20/10/2022,-0.003266902,0.001348013,-0.012963875,-0.019677839,0.011689835,-0.000314358,0.018894003,-0.003272412,0.005333005,0.002546966,-0.019840942
21/10/2022,0.051194305,0.018399908,0.012442944,0.017239089,-0.045619624,0.009388279,0.029459566,0.026699486,0.015618088,0.02156939,0.019050287
24/10/2022,0.001226395,0.006965971,0.006125224,0.007298246,0.017386913,-0.000934862,-0.006867864,0.014694105,0.005152257,0.013365225,-0.005552043
25/10/2022,0.002611377,-0.006777115,0.011451568,0.013691505,0.012707344,0.031607461,0.01509459,0.019153068,0.031869625,-0.001580323,0.041289946
26/10/2022,0.011425933,0.011830032,0.007005801,0.002984372,0,-0.036451615,0.024281455,-0.01982233,-0.0917774,0.00874845,0.007278327
27/10/2022,0.003940342,0.003819513,0.00075858,0.003717725,-0.006886116,-0.025382019,-0.016354104,-0.030939053,0.043655276,0.000580511,-0.020226928
28/10/2022,0.011808102,0.028867913,0.025010632,0.029831159,0.040357478,0.01419818,-0.004655498,0.072834543,0.028774913,0.014747676,0.035692806
31/10/2022,-0.001587582,0.000993144,-0.004075738,0.008035504,-0.007995827,-0.001743975,-0.012679324,-0.015530417,-0.009289405,-0.005159915,-0.012331998
1/11/2022,0.017872328,0.009878056,0.001558187,-0.003579317,0,0.003642976,-0.014518789,-0.017698454,0.006086346,-0.005071212,0.011692256
2/11/2022,-0.009250595,-0.020766471,-0.014487592,-0.009801183,0.009057096,-0.022383027,-0.053681049,-0.038018568,0.027719364,-0.015487132,-0.037707365
3/11/2022,0.001809847,0.013502132,-0.006868749,0.002748369,-0.014961493,-0.007628031,-0.045015309,-0.043330319,0.061434332,0.001700248,0.001106812
4/11/2022,0.026990863,0.010832199,0.018088851,-0.030803464,0.002419724,-0.00195698,0.081283574,-0.001949274,0.020584103,0.004441803,0.057913971
7/11/2022,0.005266214,0.011772646,0.015206581,-0.064449115,-0.001343636,-0.017620849,0.008018497,0.003894648,0.030163613,0.008709337,-0.024838726
8/11/2022,0.000608789,0.003162918,0.002268429,-0.005097197,0.018119362,-0.002162123,0.057144952,0.00416649,0.028160717,0.004959386,0.003312074
9/11/2022,-0.013093974,-0.045768405,-0.00241501,-0.035764491,-0.006623376,-0.006347178,-0.009646263,-0.033753348,-0.005201513,-0.008028042,-0.017756723
10/11/2022,0.040334574,0.014585498,0.033857537,0.031764194,0.023641797,0.069417307,0.068669547,0.085236488,0.051062124,0.01164552,0.077182165
11/11/2022,0.001627368,0.030744187,-0.001488488,-0.011448946,-0.005727806,-0.018777742,0.002582377,0.019085433,-0.000506925,-0.030375924,0.06423066
14/11/2022,-0.010326615,0.002915103,7.09086E-05,-0.061882276,0.000261172,-0.01946181,-0.00517124,-0.009530885,-0.022448538,0.015594186,-0.016153836
15/11/2022,-0.007269984,0.006681277,-0.003481686,0.015748406,-0.016050879,0.011786772,-0.013046622,0.011799495,0.010318251,0.002788233,0.021980946
16/11/2022,0.001353103,-0.010747056,0.008858066,0.01232183,0.004763148,-0.01211165,-0.004386841,-0.008366001,-0.01528592,0.006187744,-0.013966368
17/11/2022,-0.004366568,0.00132756,-0.006156937,-0.021021358,0.007364596,0.00372982,-0.018190519,0.012888031,0.000521012,0.00803854,0.001234563
18/11/2022,0.009760509,-0.008705699,0.011995685,0.013443626,0.010168234,0.018443398,0.010245173,0.003774661,0.006403807,0.007634062,0.00056932
21/11/2022,-0.005919993,-0.009953008,0.012615556,0.006402689,0.001814188,-0.001908732,-0.002884739,-0.021918749,-0.005478185,0.005127701,-0.015197429
22/11/2022,0.014846003,0.028516229,0.008551787,0.011854262,0.014906533,0.002385261,0.024801027,0.014554704,-0.002547489,0.004818756,0.020401112
23/11/2022,0.010607126,-0.005004581,0.005683514,0.012862952,-0.007168612,-0.007173034,0.002597942,0.005908916,0.013531261,0.001073881,0.006396365
25/11/2022,0.00190326,-0.003527069,0.001842002,0.008159305,0.002566146,0.016185687,-0.008686258,-0.019788181,0.019875488,0.001298549,-0.006490736
28/11/2022,-0.017632998,-0.03049291,-0.000818187,-0.014900054,-0.020192127,-0.021317979,-0.033939146,-0.026615291,-0.037298358,0.00050765,-0.009482383
29/11/2022,0.016315748,0.00662585,-0.007669212,-0.01412092,0.002611503,0.022104742,0.031974235,-0.021375064,0.020107288,-0.007017146,0.01221554
